Datetime,Open,High,Low,Close,Volume
2025-01-23 09:15:00+05:30,111400.0,111665.95,110550.0,110610.0,1050
2025-01-23 09:30:00+05:30,110679.05,111299.85,110598.0,111062.0,377
2025-01-23 09:45:00+05:30,111062.0,111600.0,110930.65,111499.95,348
2025-01-23 10:00:00+05:30,111499.95,111800.0,111446.9,111700.0,438
2025-01-23 10:15:00+05:30,111700.0,112000.0,111601.35,111947.5,199
2025-01-23 10:30:00+05:30,111947.5,112089.0,111713.85,112007.95,368
2025-01-23 10:45:00+05:30,112007.95,112199.95,111220.05,111530.0,473
2025-01-23 11:00:00+05:30,111530.0,111806.1,111402.9,111687.8,235
2025-01-23 11:15:00+05:30,111687.8,111850.0,111454.55,111503.1,210
2025-01-23 11:30:00+05:30,111503.1,111733.5,111502.7,111550.0,98
2025-01-23 11:45:00+05:30,111550.0,111649.45,111111.0,111440.4,342
2025-01-23 12:00:00+05:30,111440.4,111598.0,111350.0,111597.95,110
2025-01-23 12:15:00+05:30,111597.95,111728.35,111529.55,111700.0,112
2025-01-23 12:30:00+05:30,111700.0,111862.0,111700.0,111766.2,159
2025-01-23 12:45:00+05:30,111766.2,111900.0,111594.2,111860.6,260
2025-01-23 13:00:00+05:30,111860.6,111945.05,111795.25,111877.55,97
2025-01-23 13:15:00+05:30,111886.65,111911.85,111734.65,111750.0,97
2025-01-23 13:30:00+05:30,111750.0,111787.3,111500.0,111779.75,316
2025-01-23 13:45:00+05:30,111779.75,111787.8,111652.9,111693.1,59
2025-01-23 14:00:00+05:30,111693.1,111779.1,111507.55,111651.7,186
2025-01-23 14:15:00+05:30,111651.7,111840.7,111536.0,111597.6,106
2025-01-23 14:30:00+05:30,111597.6,111795.85,111502.0,111700.0,221
2025-01-23 14:45:00+05:30,111700.0,111900.0,111539.8,111828.05,211
2025-01-23 15:00:00+05:30,111834.95,111945.0,111600.0,111747.95,548
2025-01-23 15:15:00+05:30,111747.95,111899.0,111600.0,111899.0,731
2025-01-24 09:15:00+05:30,112000.0,112667.8,111900.0,112173.7,579
2025-01-24 09:30:00+05:30,112107.55,112497.6,111839.5,111900.0,302
2025-01-24 09:45:00+05:30,111900.0,111959.95,111314.45,111345.9,297
2025-01-24 10:00:00+05:30,111345.9,111792.7,111200.05,111598.0,169
2025-01-24 10:15:00+05:30,111598.0,112091.9,111301.0,111999.95,235
2025-01-24 10:30:00+05:30,111999.95,112291.85,111750.05,112184.5,159
2025-01-24 10:45:00+05:30,112184.5,112197.95,111975.85,112089.95,51
2025-01-24 11:00:00+05:30,112089.95,112360.0,112000.0,112250.0,105
2025-01-24 11:15:00+05:30,112250.0,112299.8,112038.65,112112.5,92
2025-01-24 11:30:00+05:30,112112.5,112350.05,112000.0,112229.75,109
2025-01-24 11:45:00+05:30,112229.75,112399.95,112216.15,112260.0,95
