Datetime,Symbol,Gap,Previous_Day_Return,RVOL,ORB_High,ORB_Low,ORB_Range,ORB_Percent,ORB_Body,VWAP_Distance,ATR_Percent,EMA20_Distance,Future_15m,Future_30m,Future_60m,RS_15,RS_30,RS_60
2026-04-06 09:15:00+05:30,SUPREMEIND.NS,-0.9171,-0.0521,0.5139,3616.0,3520.8999,95.1001,2.6353,0.5154,0.4037,0.7996,0.4148,0.2563,-0.0028,0.9303,-1.4277,-1.4791,-0.6008
2026-04-07 09:15:00+05:30,SUPREMEIND.NS,0.0953,-0.0054,0.3044,3685.0,3654.3,30.7,0.8352,0.0272,0.0917,0.5386,0.2115,-0.3293,0.1225,1.0477,0.0681,0.0626,-0.7428
2026-04-08 09:15:00+05:30,SUPREMEIND.NS,1.7761,-0.0212,1.6448,3921.3999,3839.3999,82.0,2.1358,1.1955,0.0842,0.6852,3.1265,-0.1107,-0.4787,-0.8571,2.9928,2.971,2.9955
2026-04-09 09:15:00+05:30,SUPREMEIND.NS,-0.8765,-0.1766,1.3845,3796.8999,3707.8999,89.0,2.3704,1.0201,0.7187,0.5352,0.1088,-0.6169,-1.0546,-0.464,0.1346,-0.0422,0.7838
2026-04-10 09:15:00+05:30,SUPREMEIND.NS,0.0,-0.1932,0.3883,3824.2,3771.8999,52.3,1.3866,0.6442,-0.0325,0.455,0.4454,0.1001,0.1581,-0.2318,0.6442,0.4498,0.7083
2026-04-13 09:15:00+05:30,SUPREMEIND.NS,-0.7676,0.1632,2.6394,3823.2,3715.6001,107.5999,2.8503,1.0596,0.8033,0.5398,0.7043,-0.5898,0.2385,0.1075,0.2839,0.4476,0.9072
2026-04-15 09:15:00+05:30,SUPREMEIND.NS,1.7141,-0.0737,0.4572,3879.8,3831.0,48.8,1.2633,0.7662,-0.3811,0.4343,0.7359,0.0626,0.433,0.3991,0.9347,0.8604,0.5825
2026-04-16 09:15:00+05:30,SUPREMEIND.NS,-1.6343,0.0836,4.6804,3778.5,3690.0,88.5,2.3489,0.3132,0.3875,0.6013,-1.7681,-0.3967,-0.6656,-0.1731,-1.9424,-1.8604,-1.9654
2026-04-17 09:15:00+05:30,SUPREMEIND.NS,0.0055,0.1615,2.674,3729.3999,3655.1001,74.2998,2.03,1.265,0.2534,0.5707,0.5642,-0.6799,-0.0216,0.2914,1.2706,1.4341,1.1269
2026-04-20 09:15:00+05:30,SUPREMEIND.NS,0.7333,-0.3037,0.1532,3737.1001,3689.0,48.1001,1.2874,0.19,0.2878,0.4683,0.8898,-1.3649,-0.8501,-0.3003,0.5419,0.2365,1.2682
2026-04-21 09:15:00+05:30,SUPREMEIND.NS,-0.2832,-0.2663,0.336,3722.7,3688.8,33.8999,0.9168,0.3516,0.0854,0.6424,0.2915,0.7897,0.6495,0.256,0.0674,-0.199,0.3543
2026-04-22 09:15:00+05:30,SUPREMEIND.NS,-0.4527,-0.0491,2.2654,3678.3,3645.0,33.3,0.9123,0.1096,-0.1394,0.3069,-0.5888,0.5966,1.0181,1.5271,-0.3436,-0.3925,-0.2321
2026-04-23 09:15:00+05:30,SUPREMEIND.NS,-0.1707,-0.0731,0.4524,3708.5,3675.5,33.0,0.8955,0.1085,-0.197,0.2164,-0.3946,0.0353,0.4754,-0.1114,-0.279,-0.3519,-0.4947
2026-04-24 09:15:00+05:30,SUPREMEIND.NS,-0.3127,0.1225,2.4747,3700.5,3664.0,36.5,0.9957,0.2073,-0.1604,0.5116,-0.3056,-0.4192,-0.0245,-0.1062,-0.1061,0.0163,-0.3959
2026-04-27 09:15:00+05:30,SUPREMEIND.NS,1.0098,-0.0327,1.9836,3756.8999,3700.3999,56.5,1.5266,0.9889,0.1599,0.5456,2.0217,-0.2435,0.0642,-0.1284,2.0087,1.9753,2.0171
2026-04-28 09:15:00+05:30,SUPREMEIND.NS,0.5702,-0.2681,2.4298,3760.0,3687.0,73.0,1.9708,1.3391,0.5375,1.199,1.3904,-0.8951,-1.5106,-2.3338,1.9169,1.6437,1.892
2026-04-29 09:15:00+05:30,SUPREMEIND.NS,0.6496,0.0937,0.9289,3726.2,3647.8,78.3999,2.1441,1.7284,0.5913,0.4995,1.589,-0.9463,-1.0404,-1.2366,2.3892,2.4851,1.9375
2026-04-30 09:15:00+05:30,SUPREMEIND.NS,0.0027,-0.2946,0.2487,3655.1001,3600.6001,54.5,1.4911,1.2996,-0.3728,0.4827,-1.5233,0.122,-0.3437,-0.887,-1.2969,-1.5876,-1.6064
2026-05-04 09:15:00+05:30,SUPREMEIND.NS,1.1078,0.3013,0.3532,3669.0,3638.0,31.0,0.8449,0.218,0.1368,0.5133,1.0655,0.6638,0.5299,0.6282,0.8873,1.1913,0.6571
2026-05-05 09:15:00+05:30,SUPREMEIND.NS,0.3011,0.0083,2.6781,3657.8,3605.5,52.3,1.4404,0.1763,0.1055,0.4493,0.3816,0.3464,0.5498,0.3409,0.4779,0.4862,0.6113
2026-05-06 09:15:00+05:30,SUPREMEIND.NS,0.6668,-0.2227,0.4599,3661.8,3641.0,20.8,0.5694,0.1943,-0.0968,0.3395,0.1828,0.0713,0.2825,0.1947,0.4712,0.2474,0.2309
2026-05-07 09:15:00+05:30,SUPREMEIND.NS,0.8249,-0.14,1.0304,3746.3,3732.3999,13.9001,0.3717,0.1578,0.1167,0.4634,1.4142,-0.4965,-0.7635,-0.9023,0.984,0.8426,0.7721
2026-05-08 09:15:00+05:30,SUPREMEIND.NS,0.1472,0.1774,0.5835,3693.8,3670.1001,23.7,0.6449,0.3592,0.1131,0.2624,0.3943,-0.3443,-0.3172,-0.5152,0.5069,0.6852,0.7732
2026-05-11 09:15:00+05:30,SUPREMEIND.NS,0.0082,0.0274,2.2887,3654.3,3609.0,45.3,1.2396,0.9797,-0.2417,0.3437,-0.9941,-0.3123,-0.3095,0.2404,-0.9715,-0.9444,-1.0392
2026-05-12 09:15:00+05:30,SUPREMEIND.NS,-0.4946,0.7168,0.5735,3638.3,3591.0,47.3,1.3063,0.776,-0.402,0.4244,-1.1615,0.231,0.6429,0.9964,-1.2668,-0.5591,-1.6102
2026-05-13 09:15:00+05:30,SUPREMEIND.NS,0.1134,-0.0963,0.7866,3561.0,3517.8,43.2,1.2238,0.4249,0.1054,0.5219,-0.9972,-0.6093,-0.1636,0.2172,0.5389,0.442,-0.5582
2026-05-14 09:15:00+05:30,SUPREMEIND.NS,0.6788,0.1992,0.5429,3554.8,3528.1001,26.7,0.7532,0.22,-0.0819,0.4713,-0.2666,-1.1733,-1.0998,-0.9075,0.4573,0.6574,-0.3886
2026-05-15 09:15:00+05:30,SUPREMEIND.NS,-0.1363,0.3276,1.5252,3526.1001,3487.2,38.9001,1.1061,0.4038,-0.0732,0.4089,-0.4827,0.9678,1.2276,0.9764,-0.5395,-0.2137,-0.4377
2026-05-18 09:15:00+05:30,SUPREMEIND.NS,-0.4156,0.1482,1.4149,3498.3999,3447.3,51.0999,1.4607,1.3835,-0.4396,0.4286,-1.7539,0.1014,0.0,-0.342,-1.7933,-1.6478,-1.9078
2026-05-19 09:15:00+05:30,SUPREMEIND.NS,-0.0028,0.1486,0.9963,3504.1001,3472.3999,31.7002,0.9047,0.5708,-0.0793,0.4211,-0.0943,-0.1148,-0.6343,-0.4047,-0.5736,-0.4258,-0.4543
2026-05-20 09:15:00+05:30,SUPREMEIND.NS,-0.1773,-0.2725,1.4358,3434.3999,3408.0,26.3999,0.7687,0.3698,0.0097,0.4037,-1.1644,0.1724,0.2221,0.1198,-0.5464,-0.8174,-0.9122
2026-05-21 09:15:00+05:30,SUPREMEIND.NS,-0.7586,0.3345,0.4105,3496.3999,3453.6001,42.7998,1.2393,0.7268,0.071,0.3419,0.5106,0.1754,0.0862,0.0115,-0.0374,0.297,0.3519
2026-05-22 09:15:00+05:30,SUPREMEIND.NS,0.1616,-0.0605,2.6629,3496.8999,3465.1001,31.7998,0.9159,0.3082,0.0326,0.3852,0.476,-0.1981,0.0431,0.4824,0.4702,0.4094,0.5195
2026-05-25 09:15:00+05:30,SUPREMEIND.NS,0.4781,-0.0562,1.0128,3601.5,3564.6001,36.8999,1.0327,0.6045,0.2147,0.4831,1.0424,-0.2003,0.1224,0.6259,1.0855,1.0287,0.4977
2026-05-26 09:15:00+05:30,SUPREMEIND.NS,0.1107,-0.083,0.5196,3624.7,3585.0,39.7,1.0976,0.7824,-0.301,0.3668,-0.3511,-0.0752,-0.17,-0.6131,-0.6726,-0.755,-0.6066
2026-05-27 09:15:00+05:30,SUPREMEIND.NS,0.1932,-0.0867,0.5598,3598.8,3574.7,24.1001,0.6736,0.2599,0.0065,0.3481,0.3159,-0.0725,-0.0418,-0.1533,0.4537,0.3665,0.7075
2026-05-29 09:15:00+05:30,SUPREMEIND.NS,0.1181,0.2037,4.1635,3645.0,3605.2,39.8,1.0919,0.8861,-0.2283,0.3903,0.2065,-0.8083,-0.3958,-0.5121,-0.7691,-0.567,-0.2017
2026-06-01 09:15:00+05:30,SUPREMEIND.NS,1.0986,0.4272,0.6197,3589.0,3517.7,71.3,1.9866,1.9504,-0.6465,0.5765,-1.8303,-0.0341,0.3154,-0.2046,-0.8732,-0.4498,-2.005
2026-06-02 09:15:00+05:30,SUPREMEIND.NS,-0.7242,0.0369,1.2376,3505.0,3469.8999,35.1001,1.0042,0.0429,0.1824,0.4169,-0.5756,0.0715,0.5948,0.449,-0.6816,-0.6449,-0.918
2026-06-03 09:15:00+05:30,SUPREMEIND.NS,0.0028,-0.1293,0.4829,3564.3999,3529.0,35.3999,0.9963,0.2617,-0.0526,0.47,0.1043,0.2201,-0.0762,-0.3358,-0.2589,-0.3879,-0.0649
2026-06-04 09:15:00+05:30,SUPREMEIND.NS,-0.0951,0.4071,0.9734,3582.8999,3545.1001,37.7998,1.058,0.1819,0.0393,0.5013,0.1618,-0.1655,0.7263,1.1077,-0.2768,0.1292,-0.3047
2026-06-05 09:15:00+05:30,SUPREMEIND.NS,-0.3569,-0.0932,1.3614,3634.2,3606.3,27.8999,0.7686,0.529,-0.1779,0.3899,-0.9049,-0.0305,-0.4265,0.2603,-0.8839,-0.9764,-0.8131
2026-06-08 09:15:00+05:30,SUPREMEIND.NS,-1.0994,-0.0499,0.3868,3565.3,3542.0,23.3,0.6541,0.2526,-0.0047,0.6006,-1.3452,-0.3827,0.0366,-0.197,-1.3493,-1.3985,-1.4396
2026-06-09 09:15:00+05:30,SUPREMEIND.NS,0.4984,-0.1116,4.6244,3532.8,3508.5,24.3,0.6926,0.1625,-0.1222,0.4569,-0.631,0.0541,-0.0256,0.0057,0.6617,0.5494,-0.0228
2026-06-10 09:15:00+05:30,SUPREMEIND.NS,0.0457,-0.0771,0.4582,3510.8,3492.3999,18.4001,0.5255,0.0229,-0.0209,0.3283,0.0772,0.6542,0.6742,-0.0114,0.0229,-0.0542,0.1574
2026-06-11 09:15:00+05:30,SUPREMEIND.NS,-0.4109,0.0316,0.6087,3479.7,3442.5,37.2,1.0734,0.1558,0.1924,0.385,-0.7148,0.17,-0.3774,-0.2737,-0.2557,-0.2242,-0.8427
2026-06-12 09:15:00+05:30,SUPREMEIND.NS,0.4762,0.0174,16.123,3516.5,3460.3999,56.1001,1.6212,1.1848,0.2472,0.43,1.0785,-0.0942,-0.0971,-0.0314,1.6667,1.6844,1.1498
2026-06-15 09:15:00+05:30,SUPREMEIND.NS,0.955,-0.0516,0.1608,3586.7,3520.3,66.3999,1.8862,1.6675,0.4773,0.5864,2.6633,-0.2319,-0.4498,-0.3157,2.6384,2.5854,2.6384
2026-06-16 09:15:00+05:30,SUPREMEIND.NS,0.1182,-0.0535,0.5816,3585.6001,3556.2,29.4001,0.8267,0.6411,0.1511,0.3742,0.4724,0.095,0.1425,0.2794,0.7601,0.7063,0.5337
2026-06-17 09:15:00+05:30,SUPREMEIND.NS,0.3709,-0.2942,4.5755,3583.6001,3518.1001,65.5,1.8338,1.2879,-0.4714,0.3515,-1.3922,-0.4765,-0.2439,-0.5105,-0.9217,-1.2132,-1.9331
2026-06-18 09:15:00+05:30,SUPREMEIND.NS,0.0,0.5068,0.2183,3562.8999,3530.0,32.8999,0.932,0.6516,0.1231,0.3363,0.9141,-0.045,-0.2477,-0.2646,0.6516,1.1617,1.2741
2026-06-19 09:15:00+05:30,SUPREMEIND.NS,-0.4029,-0.0482,1.3964,3510.3,3487.3999,22.9001,0.6524,0.3703,-0.0295,0.2974,-0.6216,-0.2516,-0.2373,0.2173,-0.7717,-0.8196,-0.5601
2026-06-22 09:15:00+05:30,SUPREMEIND.NS,0.5021,-0.0284,1.6683,3578.0,3543.1001,34.8999,0.985,0.6858,0.13,0.4473,1.3933,0.6083,0.3336,0.042,1.1913,1.1626,1.5225
2026-06-23 09:15:00+05:30,SUPREMEIND.NS,0.2871,0.0558,3.5489,3646.0,3592.8,53.2,1.4786,1.0923,0.3292,0.3203,1.6197,-0.5306,-0.2117,-0.2474,1.3825,1.4391,1.3655
2026-06-24 09:15:00+05:30,SUPREMEIND.NS,0.2547,-0.1892,0.516,3581.0,3543.0,38.0,1.0725,0.9371,0.2654,0.4388,0.3149,-1.0933,-1.5995,-0.906,1.1941,1.0026,0.4974
2026-06-25 09:15:00+05:30,SUPREMEIND.NS,-0.4381,0.0928,1.3669,3544.8,3476.0,68.8,1.9409,1.6729,-0.474,0.4843,-2.0077,-1.03,-1.0816,-1.4431,-2.1037,-2.0129,-2.4653
2026-04-06 09:15:00+05:30,SUZLON.NS,0.0,0.2694,1.552,41.12,39.85,1.27,3.1021,2.0762,-0.6526,0.7323,-0.5989,0.4739,0.5488,1.771,-2.0762,-1.8124,-0.6936
2026-04-07 09:15:00+05:30,SUZLON.NS,-1.0797,0.048,0.6094,41.9,40.98,0.92,2.2314,1.4553,0.6255,0.5669,1.2901,-1.0997,-0.9084,-0.4542,0.3599,0.4081,0.9411
2026-04-08 09:15:00+05:30,SUZLON.NS,4.1687,-0.2404,1.2781,43.23,42.66,0.57,1.3185,1.1103,-0.3032,0.5932,2.7639,0.3977,0.7485,1.1462,3.012,2.7644,3.1114
2026-04-09 09:15:00+05:30,SUZLON.NS,-0.4285,0.2714,1.3438,44.54,43.82,0.72,1.6308,0.6342,0.3765,0.5016,1.2641,-1.4855,-2.2732,-1.1254,0.203,0.4749,0.5431
2026-04-10 09:15:00+05:30,SUZLON.NS,0.4974,-0.158,0.5617,45.0,44.43,0.57,1.2823,0.7424,0.0969,0.4737,1.3324,0.5583,0.4243,0.0447,1.2435,1.0835,1.542
2026-04-13 09:15:00+05:30,SUZLON.NS,-2.1715,0.7514,1.6423,44.66,43.96,0.7,1.5695,0.2915,0.2404,0.6136,-1.1413,1.1019,2.4061,3.0582,-2.4567,-1.7238,-1.1558
2026-04-15 09:15:00+05:30,SUZLON.NS,2.2004,0.1965,1.3085,47.64,46.82,0.82,1.748,1.2151,0.3523,0.6514,3.3152,1.6007,1.3901,1.7902,3.4423,3.6455,3.3522
2026-04-16 09:15:00+05:30,SUZLON.NS,1.551,-0.3052,1.6966,50.08,49.46,0.62,1.246,0.1005,-0.0804,0.4742,1.7487,-0.523,-1.1265,-0.8248,1.449,1.1394,1.1805
2026-04-17 09:15:00+05:30,SUZLON.NS,0.8756,0.0398,0.9819,51.57,50.61,0.96,1.8939,1.1442,0.2346,0.5935,2.9888,1.6189,0.9557,1.3653,2.0299,2.0705,3.159
2026-04-20 09:15:00+05:30,SUZLON.NS,-0.0375,1.0423,1.2586,53.44,52.49,0.95,1.7824,1.3133,-0.4605,0.5989,0.0664,-1.3308,-1.0646,0.057,-1.3503,-0.3222,-0.6798
2026-04-21 09:15:00+05:30,SUZLON.NS,0.8399,-0.456,0.6026,53.0,52.26,0.74,1.4007,0.3029,0.455,0.8371,0.9158,-0.5662,0.0189,0.2265,1.1453,0.684,1.8255
2026-04-22 09:15:00+05:30,SUZLON.NS,0.1886,-0.1507,0.5736,53.63,52.9,0.73,1.3742,0.0753,-0.2318,0.3714,0.237,0.3768,0.1507,0.3203,0.1132,-0.0377,0.0566
2026-04-23 09:15:00+05:30,SUZLON.NS,-0.1464,0.1283,2.2064,55.04,54.51,0.53,0.9712,0.1466,-0.1523,0.43,0.9025,-0.2928,-0.0915,-0.6587,0.0,0.1283,0.1466
2026-04-24 09:15:00+05:30,SUZLON.NS,0.2045,0.0,0.522,54.21,53.58,0.63,1.169,0.5752,-0.3904,0.3786,-0.7573,-0.6719,-0.4293,-0.1307,-0.3719,-0.3719,-0.3719
2026-04-27 09:15:00+05:30,SUZLON.NS,0.742,0.0557,2.0495,55.33,54.31,1.02,1.8781,1.0864,0.0972,0.6271,2.2724,0.4372,1.1475,2.0765,1.8364,1.8931,2.0256
2026-04-28 09:15:00+05:30,SUZLON.NS,0.4394,-0.0527,0.8113,57.72,56.98,0.74,1.2948,0.3325,-0.0116,0.5892,1.4622,-0.0174,0.0872,-0.3139,0.7733,0.7202,0.0873
2026-04-29 09:15:00+05:30,SUZLON.NS,0.7675,0.1397,0.7273,58.05,57.39,0.66,1.1425,0.2943,-0.1387,0.5246,0.5364,-0.9549,-1.1458,-0.7986,0.471,0.6114,0.2611
2026-04-30 09:15:00+05:30,SUZLON.NS,-0.6176,-0.5615,0.7297,56.49,55.91,0.58,1.0298,0.2131,0.0,0.4588,-1.5427,0.0534,-0.5516,-1.9217,-0.8294,-1.3862,-1.5072
2026-05-04 09:15:00+05:30,SUZLON.NS,0.8993,0.1261,0.752,56.34,55.21,1.13,2.0143,1.2656,-0.4612,0.5622,-0.4645,-1.679,-1.2818,-1.354,-0.3777,-0.2521,-0.6992
2026-05-05 09:15:00+05:30,SUZLON.NS,-0.1635,0.2003,1.0963,55.5,54.6,0.9,1.6379,0.8735,0.4591,0.6057,0.9574,0.4871,0.0722,-0.451,0.7086,0.9102,1.4273
2026-05-06 09:15:00+05:30,SUZLON.NS,0.7657,-0.1456,1.4098,55.3,54.14,1.16,2.0988,2.0083,-0.6846,0.5407,-1.4079,0.1477,0.0554,0.0923,-1.258,-1.4018,-1.5452
2026-05-07 09:15:00+05:30,SUZLON.NS,0.3495,0.1289,1.0691,54.59,53.81,0.78,1.4299,0.8983,-0.1723,0.4783,0.1435,0.0185,-0.4994,0.6104,-0.5519,-0.4236,0.2596
2026-05-08 09:15:00+05:30,SUZLON.NS,0.018,0.252,0.4433,55.92,55.38,0.54,0.9693,0.0359,0.0958,0.537,1.2067,-0.1256,0.0718,-0.1256,0.0539,0.306,0.324
2026-05-11 09:15:00+05:30,SUZLON.NS,-1.0027,-0.4898,0.9603,54.37,53.71,0.66,1.2155,0.0184,0.3079,0.4973,-1.5206,-1.0868,-1.1973,-0.6815,-1.021,-1.5058,-1.8796
2026-05-12 09:15:00+05:30,SUZLON.NS,-0.6001,-0.0562,1.8125,53.52,52.8,0.72,1.3585,0.0566,-0.1632,0.4593,-1.332,0.2829,1.4143,0.9051,-0.5439,-0.5998,-1.1556
2026-05-13 09:15:00+05:30,SUZLON.NS,-0.8502,0.5049,1.577,52.74,51.31,1.43,2.787,1.9879,0.3901,0.6702,-0.0043,-0.4395,-0.1147,0.1911,1.1208,1.6314,0.9258
2026-05-14 09:15:00+05:30,SUZLON.NS,0.2629,0.3769,0.3077,53.89,53.4,0.49,0.9176,0.618,0.1056,0.5903,1.3448,-1.1539,-1.7309,-0.8934,0.8825,1.2627,0.3924
2026-05-15 09:15:00+05:30,SUZLON.NS,0.1124,-0.1122,1.5924,53.58,53.0,0.58,1.0849,0.6173,-0.2004,0.5297,-0.0451,0.4141,0.3011,0.2635,-0.5056,-0.6173,-0.3563
2026-05-18 09:15:00+05:30,SUZLON.NS,-0.8533,0.0371,0.9955,53.45,52.75,0.7,1.3096,1.1413,-0.327,0.5921,-1.6038,0.3785,-0.2649,-0.7381,-1.9848,-1.9484,-1.5098
2026-05-19 09:15:00+05:30,SUZLON.NS,0.2434,0.3004,0.5787,53.66,53.3,0.36,0.6723,0.3175,-0.1247,0.479,0.609,0.0,-0.1124,0.1873,-0.0749,0.2253,0.8502
2026-05-20 09:15:00+05:30,SUZLON.NS,-0.4354,-0.5647,1.5111,52.6,52.01,0.59,1.1217,0.3422,0.1465,0.4442,-1.5068,-0.1526,0.1717,0.0572,-0.7761,-1.3364,-1.3178
2026-05-21 09:15:00+05:30,SUZLON.NS,0.7599,0.2285,0.8821,53.43,53.0,0.43,0.8107,0.4902,0.1064,0.3873,1.3831,0.1126,0.1313,0.8443,1.2538,1.4851,1.7758
2026-05-22 09:15:00+05:30,SUZLON.NS,0.8158,-0.4533,1.1755,53.55,53.14,0.41,0.7715,0.5645,0.1187,0.4544,0.6159,-0.4117,-0.5988,-0.4117,1.3849,0.9254,0.6213
2026-05-25 09:15:00+05:30,SUZLON.NS,1.5407,0.3539,1.4001,54.88,54.36,0.52,0.9506,0.2925,-0.0977,0.4283,1.7844,-0.0733,0.0917,0.1283,1.2437,1.6021,1.8487
2026-05-26 09:15:00+05:30,SUZLON.NS,0.3745,-1.1843,1.3917,54.5,53.4,1.1,2.0522,0.6157,-0.0247,0.7218,-0.0437,0.3152,0.4079,2.1139,0.9925,-0.2036,0.223
2026-05-27 09:15:00+05:30,SUZLON.NS,0.348,-0.0915,1.6439,55.84,54.42,1.42,2.5917,0.8396,0.145,0.574,1.0622,-0.1991,-0.2715,0.5611,1.1905,1.0979,1.6185
2026-05-29 09:15:00+05:30,SUZLON.NS,0.4329,-0.431,0.9054,58.39,57.05,1.34,2.3103,1.5517,-0.7187,0.9507,2.4702,-0.4728,0.0,-0.07,-1.1255,-1.5517,2.7903
2026-06-01 09:15:00+05:30,SUZLON.NS,-0.2983,0.5824,1.3578,56.88,55.45,1.43,2.5167,2.4111,-0.8523,0.845,-1.8637,-1.3526,-1.028,-1.8034,-2.7022,-2.1355,-2.0491
2026-06-02 09:15:00+05:30,SUZLON.NS,-1.6558,-0.2783,0.3302,53.19,52.56,0.63,1.1918,0.3784,0.233,0.5816,-2.5475,-0.3958,-0.0189,0.0377,-1.2837,-1.5584,-2.8383
2026-06-03 09:15:00+05:30,SUZLON.NS,0.2384,0.0551,1.1474,55.01,53.85,1.16,2.1226,1.4456,-0.7006,0.7599,0.3402,0.3342,0.0557,-0.0743,-1.2106,-1.1562,0.937
2026-06-04 09:15:00+05:30,SUZLON.NS,-0.2391,-0.1469,2.3136,55.74,54.06,1.68,3.0973,2.6364,0.9307,0.6749,2.8166,-0.6107,-0.0898,-0.4491,2.391,2.2406,2.7311
2026-06-05 09:15:00+05:30,SUZLON.NS,0.5405,-0.3948,0.2588,56.01,55.73,0.28,0.5018,0.0179,-0.0955,0.5057,0.6011,-0.3585,-0.4123,-0.3764,0.5225,0.1256,-0.2325
2026-06-08 09:15:00+05:30,SUZLON.NS,-1.8116,-0.4149,1.9095,55.87,53.9,1.97,3.6347,2.1587,0.5874,0.6179,-0.0701,-0.1445,-0.1987,-0.1806,0.308,-0.1082,-0.3599
2026-06-09 09:15:00+05:30,SUZLON.NS,0.8672,-0.8234,0.7083,55.36,54.47,0.89,1.6279,0.128,-0.2127,0.5546,-0.2059,-0.1279,-0.2192,0.0,0.9963,0.1647,-0.1459
2026-06-10 09:15:00+05:30,SUZLON.NS,-0.0543,-0.1627,0.9522,55.41,54.58,0.83,1.5036,0.8515,-0.3218,0.4124,-0.545,0.0183,0.0731,0.0731,-0.9053,-1.0665,-0.8155
2026-06-11 09:15:00+05:30,SUZLON.NS,-0.5,-0.0555,0.6701,53.74,53.17,0.57,1.0609,0.4281,0.0561,0.486,-1.8855,0.5794,0.243,0.5794,-0.9259,-0.9809,-1.6544
2026-06-12 09:15:00+05:30,SUZLON.NS,1.1236,-0.0374,1.2103,54.49,53.81,0.68,1.2593,0.3704,0.0615,0.5337,1.0193,0.3875,0.0369,0.6827,1.4981,1.4601,1.4791
2026-06-15 09:15:00+05:30,SUZLON.NS,2.3771,0.109,1.0165,56.42,55.92,0.5,0.8862,0.3545,0.0593,0.5031,2.563,0.6403,0.0534,0.1601,2.0142,2.1253,2.181
2026-06-16 09:15:00+05:30,SUZLON.NS,0.5925,0.27,4.5968,57.06,55.8,1.26,2.2488,1.6955,0.6477,0.45,1.8614,0.2106,2.0709,2.7729,2.298,2.5743,1.7864
2026-06-17 09:15:00+05:30,SUZLON.NS,0.6218,-0.0345,0.2955,58.38,57.54,0.84,1.4418,1.047,-0.3572,0.4807,-0.2243,-0.5724,-0.052,0.052,-0.4318,-0.4662,-0.6377
2026-06-18 09:15:00+05:30,SUZLON.NS,0.0,-0.0169,0.9273,59.4,58.9,0.5,0.8443,0.439,-0.2144,0.6142,0.5772,0.1018,-0.0339,-0.1696,-0.439,-0.4559,-0.2875
2026-06-19 09:15:00+05:30,SUZLON.NS,0.0514,-0.2393,0.8091,58.8,58.25,0.55,0.9418,0.6507,0.2901,0.3451,0.3265,-0.1191,-0.1701,0.5954,0.7024,0.4615,0.4615
